103	8031	8
101	8443	1
106	6184	6
13442	743	1
657	7360	6
28309	7594	15
107	2987	2
1468	6933	0
120	428	16
33607	9041	7
103	6106	7
695	1065	2
12	9886	5
1890	9817	0
12	7613	7
59	8688	6
42416	1932	7
680	7853	11
116	8447	21
7252	1697	4
648	1529	8
39699	3869	7
414	4990	15
239	5412	15
23232	5104	4
10853	9803	19
14	4030	13
24492	1658	13
272	6433	7
132	5218	0
101	7766	3
127	506	19
9262	1247	10
34119	432	7
23096	7494	7
14936	618	3
477	5051	9
14	9909	13
13893	8318	5
5864	6643	11
14	3805	7
23358	4881	6
3156	7609	10
33387	1246	1
6241	8378	14
12	8059	19
12	5012	20
3263	9942	1
14	115	22
112	8411	14
135	4864	8
852	3711	11
112	5911	11
34099	8281	8
28817	7483	4
28037	1007	9
710	7010	1
900	6097	2
29832	2913	15
160	2737	11
12750	2911	1
14	1879	24
14	153	26
12	2766	36
5246	6912	21
12	179	6
11405	9447	11
29634	9757	4
123	2599	4
10709	3654	3
211	9947	4
102	6972	8
4973	6912	15
34793	7711	12
8	3106	18
161	5212	18
898	6695	8
143	1201	3
12	3290	23
12	53	16
44416	8903	12
163	7958	2
4708	7504	9
37956	9987	4
41072	8633	18
1740	9879	3
2429	4874	17
12	5174	12
1555	3777	12
1174	8064	9
2743	6787	11
2386	6220	10
190	6943	0
337	6871	6
593	8353	35
213	1015	15
1178	6391	7
12	3291	3
1069	6814	17
13583	721	6
16	5606	25
35089	6127	16
287	8211	20
372	9003	3
12	8734	1
12	9680	3
2391	4058	1
12	2225	11
102	278	7
14	1425	12
44021	1849	5
109	1568	0
19778	1901	11
3735	940	0
1552	8524	12
263	3226	0
9824	118	15
355	7682	4
35562	8490	11
29711	5009	9
245	9101	27
12	5909	4
12	4315	6
2558	9568	7
14	5502	14
123	3829	35
8652	3682	26
40998	6083	10
14	8122	23
2684	4832	31
1623	930	26
117	8439	9
12	2514	1
12	9558	21
31476	2823	3
556	9457	4
14	5463	8
12	6546	19
2169	5245	22
11643	1205	12
152	7808	16
11768	9053	21
12154	8762	11
18495	3057	1
44613	446	9
215	7987	26
14	1690	22
6423	3005	14
2008	590	14
127	7480	8
105	2326	4
1860	9119	42
12	1877	22
11493	7880	21
6119	9754	10
115	5432	9
19358	5795	0
16631	1278	0
547	2742	4
236	4795	3
5723	3144	4
12284	4825	14
565	516	14
317	1036	12
111	5965	2
14	915	20
162	5847	6
8208	7646	5
105	6649	6
3694	4133	10
12	29	2
14	6810	19
146	1477	1
216	345	1
103	4978	17
734	6541	6
29456	9082	16
191	3764	0
1529	2863	3
14	5584	10
279	6914	17
120	3457	9
25880	2421	14
14	3461	42
26654	5031	5
115	6770	16
172	4844	1
1796	790	1
139	464	14
14	3388	17
14	467	22
36906	9718	17
4733	8265	5
104	5621	5
9123	5701	8
406	2153	23
389	9132	3
26626	4154	18
845	5393	18
124	132	1
582	3210	16
14	4412	20
102	8063	6
135	5059	2
101	9429	1
2400	1794	8
40062	4489	4
5287	1129	11
5399	4005	4
25776	5442	7
17	7930	11
12	1982	14
323	8821	0
275	6982	4
27025	2707	14
16534	9803	8
105	7770	10
40016	6882	12
21953	9895	11
21345	8731	0
1695	3461	16
144	1914	9
202	1449	4
20234	7443	0
7032	9282	1
10178	2221	9
12	9329	23
121	7045	5
6204	639	11
25571	1432	3
13922	3330	2
17	1332	12
119	2753	1
223	8004	1
515	708	1
21273	8635	0
4612	4542	16
160	7350	29
11648	3200	7
103	8831	6
4089	3857	15
33706	969	11
106	8142	22
59	9751	2
147	4770	7
37782	9791	2
120	4680	8
109	1920	0
391	2324	0
117	6772	11
9	1352	19
570	5568	17
760	1651	2
349	3706	3
575	3569	0
43753	3865	1
14	5435	18
696	4646	8
7935	6091	10
14	8191	11
102	3295	22
102	2833	20
36937	9675	13
14	6140	18
125	494	3
3137	986	23
162	9014	15
893	7979	11
14	6902	9
12	1983	26
35377	1232	37
2863	4470	4
2477	3608	0
115	7162	2
5857	172	13
106	9322	22
86	6872	1
8272	2167	10
125	8737	26
109	1351	0
2248	6722	7
438	9414	8
3467	7126	11
264	3634	0
43174	5647	12
898	4838	15
1004	9870	10
101	4437	7
12	6267	14
564	4391	1
13086	7895	2
103	6461	11
529	8268	0
647	8817	2
108	1633	1
35529	7852	9
530	8579	0
18795	2725	2
14513	39	0
429	6153	2
3020	5927	0
121	4610	15
127	5653	12
12	7135	4
1268	1424	1
17005	943	19
37459	8063	8
112	8213	17
107	8161	3
5966	1440	7
18855	3001	16
14	1460	11
28842	9007	1
8	2894	21
2488	5613	0
152	4837	0
12	2417	16
4670	3039	19
291	3572	2
112	5983	2
39	6431	8
286	4533	14
2078	5878	7
38484	8043	1
613	5398	1
33022	9604	4
17839	6390	21
179	4468	3
23126	3347	14
29231	7451	1
107	2688	1
3873	4018	11
4199	2140	4
14	9694	12
1753	3790	9
6984	8285	10
165	6486	1
26817	757	7
29309	8783	6
222	1743	13
16952	3913	11
14	3285	12
113	732	16
42706	3698	4
105	8159	13
3367	4355	8
12	7000	6
110	9923	10
12	9586	6
12	8892	4
20657	655	13
20102	795	6
381	8799	11
706	2815	19
12	5488	1
44357	6009	6
116	888	5
122	9294	4
86	375	9
14	3602	12
14	9560	26
12357	2550	20
5348	7254	2
141	7133	8
1866	4511	3
103	3391	3
108	3840	6
104	4214	16
20513	5379	5
5939	4874	19
24812	7702	18
9	4544	12
2346	8908	4
35396	2569	5
360	496	3
14	5652	27
1912	6671	8
14	2706	8
17012	6426	4
10423	7526	11
14	435	13
101	6037	1
12	4692	15
1375	1762	4
1294	7148	7
1282	4190	18
39415	1087	12
1061	4681	2
30455	8057	6
17637	8401	1
21474	4369	7
2018	9841	18
104	9489	15
14	8379	20
140	5499	5
38264	7375	9
43491	6599	3
37586	9530	9
102	4629	6
103	3254	5
5443	6531	2
106	4909	16
1925	4179	6
111	5711	7
104	2323	13
14	2133	8
20398	7588	0
271	899	17
663	4395	2
173	994	2
6914	9452	12
727	7571	7
35409	5268	8
42198	1842	38
15596	7348	24
118	8432	14
14	8179	10
140	5947	7
340	1049	3
12597	6262	8
603	5988	5
7250	4232	19
123	9060	13
12	1169	7
3913	6180	3
101	2964	16
5437	3541	5
26792	7340	14
163	3794	3
928	7767	1
12	1622	7
16744	2097	0
252	2526	11
586	5100	9
22372	6441	1
41994	1119	6
18871	7450	17
14	1945	7
551	3372	0
357	8239	3
6836	8157	17
33106	7200	25
8446	9514	0
366	7459	11
12	3795	8
235	4849	4
26176	5219	23
2158	1144	18
172	2948	9
42145	4827	10
43011	9955	10
24766	8411	10
32229	9456	8
140	843	10
8384	7773	5
172	9119	18
4657	8526	9
134	6111	18
8	6170	22
1183	2276	2
103	9835	10
30879	9916	4
2072	9409	8
1220	4439	17
126	7503	4
14	2087	13
102	2926	4
5384	748	18
4064	7989	14
10454	9336	8
12	9031	7
12	2061	17
43291	2097	5
7531	163	0
1598	7822	25
108	6618	5
118	9774	23
14	2784	13
137	2902	18
102	8966	14
106	2869	24
440	9017	0
17798	3604	0
12936	2165	0
108	7600	13
511	2586	5
145	5182	5
20376	3459	19
2861	3050	3
17	1933	8
14	9195	13
5609	5186	4
126	3488	6
33907	1560	17
5016	1118	0
23837	747	6
316	5139	0
5730	302	18
132	5298	0
15683	3925	0
5873	9951	6
102	5422	3
14	3274	7
85	4620	9
5562	1646	7
2590	2785	5
2040	3252	4
23313	6883	4
2439	1219	4
22097	6700	8
8489	9834	0
22227	416	20
110	612	33
3892	3901	8
37155	6143	6
104	2534	10
3828	4065	9
29320	3614	6
116	195	4
4841	3043	17
34686	118	19
4905	4215	1
14209	4824	2
24876	9465	10
827	2787	10
103	3269	20
101	4874	14
35282	7690	15
1043	3256	11
4484	4874	1
9709	2992	7
14	9378	13
587	5463	2
102	78	21
101	4270	4
3536	7572	14
42149	6378	9
763	9466	9
109	894	0
86	7393	1
237	1863	1
102	321	5
5722	5467	1
12	4683	4
1270	5600	5
121	8373	13
514	2736	20
211	9647	14
102	4969	7
124	5531	7
12	99	6
101	8485	5
3421	2769	1
42153	2473	2
190	7119	0
3321	6572	25
772	8006	19
38118	6523	12
29276	5586	17
20943	8291	0
5517	8967	18
14	4839	14
33780	1004	5
12	7267	3
135	5527	12
22554	78	24
218	4964	18
6110	2493	1
9	2484	30
129	4044	3
9731	7021	3
628	966	18
140	3180	29
22538	1769	3
109	1079	0
3388	9129	19
4364	6856	2
2923	6768	8
217	6023	31
182	3634	1
114	2246	6
125	7126	18
10277	3294	18
1060	4210	13
35983	3583	1
14	4997	16
102	5863	7
164	5066	1
151	8369	6
44049	2862	13
2514	9403	0
4956	8510	1
45	3075	28
218	9184	3
25905	7483	7
9	1501	15
104	8320	4
109	1776	0
1330	4155	1
10631	6709	11
1505	6016	3
14	5974	35
124	8030	10
163	9314	2
1203	4848	0
118	3309	7
230	6155	4
245	9616	8
14889	6946	6
29141	6341	17
33603	8486	1
30004	3353	4
43499	1740	9
134	4125	17
108	1494	1
202	1820	1
2689	925	5
16720	2066	0
3338	2828	3
6915	8149	12
116	2570	8
113	6062	24
12	9349	4
674	1831	5
40532	6756	13
101	3109	2
1011	994	1
30591	8919	21
36987	6154	35
1312	5457	0
104	1127	18
24110	7881	1
164	2886	1
14	7342	6
2858	4208	1
5766	165	17
2005	3755	4
103	5859	26
12	1996	11
28958	9933	6
1581	7936	26
21684	7168	5
344	5796	0
903	7302	23
2787	7640	8
41287	2073	3
1932	1404	9
36004	7843	10
687	4421	0
14	8615	14
5539	9911	21
3870	7238	3
25411	1563	3
174	6027	8
2	374	9
885	3791	19
11606	4626	4
9342	3516	17
2011	3867	3
116	520	5
3721	387	0
107	7377	1
1681	2811	8
108	7062	6
638	4445	6
4027	3465	15
147	1621	8
121	6675	8
2797	2073	11
12	7654	4
432	5736	7
36076	6659	23
14	9994	6
31935	2525	2
5204	8367	14
14	2667	14
14023	4745	6
12992	483	27
528	4573	3
27420	3552	2
45	11	2
40401	3003	13
39394	8511	20
35866	2121	14
12	9569	12
3186	9353	33
632	7783	11
21610	5887	13
304	559	19
21228	2410	4
31576	6811	16
23767	780	3
14	9056	14
21438	9076	0
12	7848	2
35463	1090	3
101	7335	14
129	7982	20
111	5951	7
1300	6101	6
6569	8992	2
349	9740	22
2	5976	25
4574	6549	7
14	6114	13
215	1386	4
6817	1522	10
12296	9086	10
23362	3681	11
104	6284	15
7325	4794	2
233	9952	0
1044	953	1
150	5557	5
2047	7469	3
134	4657	9
12	8998	8
12	5391	17
4538	8609	5
16359	1266	4
14	8360	30
104	8203	7
16561	7819	15
22219	8851	21
183	3098	4
12	1831	19
3552	5720	1
145	1812	2
24906	3288	1
12	5966	7
116	4073	6
14	5412	25
38411	3873	1
3429	2758	1
41726	4143	22
313	9215	3
112	6381	9
8702	8895	1
155	690	13
14	1769	7
116	9954	6
106	4251	4
925	2540	14
12	4452	13
647	6019	1
115	6790	3
16077	5312	7
370	4702	3
45	9602	11
101	5730	3
2205	8734	3
131	67	3
41602	3655	11
37177	9545	4
1581	7817	28
226	5178	18
29373	5765	12
109	662	9
120	3094	16
102	7626	3
176	4647	8
167	6454	4
12	2730	10
12	3428	8
111	829	15
2204	2778	3
27707	8886	24
268	6062	19
9	4126	8
1963	2571	24
6132	8367	4
20285	6708	9
107	9180	3
12073	6225	10
361	2923	4
108	1713	1
3107	9136	12
242	8467	22
560	4036	10
104	1188	24
2550	9474	4
4961	212	0
745	9801	2
32973	306	1
2341	5921	19
2173	1865	6
154	5200	4
34079	3855	4
14329	161	14
138	9938	13
14	682	9
8935	9684	1
2429	1560	2
2658	3484	7
17488	2644	11
101	1700	7
43472	1080	25
33051	8019	2
44093	8808	7
10831	3903	10
2091	643	2
2463	96	0
465	3968	9
195	4585	1
144	2404	3
104	3395	9
195	8683	6
136	889	4
6893	7853	6
2872	7056	2
1611	1795	15
105	1542	10
227	6750	1
27343	3061	12
44837	7134	2
119	626	3
101	7661	2
1723	7470	7
1362	2794	5
3317	7149	7
12	6891	12
14	7402	14
33586	4330	19
826	8025	17
12	7809	4
12	4718	3
349	5032	3
34272	2360	3
16123	3549	16
208	6816	10
12582	4015	24
38923	1026	3
12	7787	8
16227	9955	4
106	759	14
745	7843	4
706	7878	3
103	7305	7
12	1671	19
33955	2849	12
6722	5356	12
106	3516	3
14	2626	8
14	2983	20
12575	7724	3
4430	1781	4
748	2292	8
3155	3974	31
157	2298	16
12950	9250	17
2130	113	5
1929	6132	8
29946	4325	13
7031	7953	8
1031	7589	8
101	7394	18
101	8782	4
4518	7187	12
439	697	0
101	4684	3
1768	1175	17
1972	4344	10
272	5434	19
11801	5081	7
19601	5332	1
5272	1151	9
7088	8948	8
5559	2805	8
243	7762	0
17670	2591	7
6860	9829	3
128	1807	2
186	6649	5
3223	2962	27
1738	9195	11
1484	37	7
12	5737	5
17	3885	0
12	6790	2
42736	2888	1
26996	9728	16
1718	1276	17
3116	5440	8
110	2235	6
420	7338	4
12	1223	17
115	4678	16
13198	7083	3
102	8676	9
20297	7548	0
104	2372	15
14	1288	17
43095	3211	5
1020	6136	18
12	8390	10
4723	653	7
14410	5529	13
5332	551	14
16490	832	0
114	6403	19
125	2579	7
15312	1607	15
128	8394	8
1463	1170	12
36916	8392	3
2417	9630	7
1343	743	15
2476	2604	2
2726	7870	3
405	5106	1
4455	3810	6
44343	729	2
2966	94	14
350	3569	3
3632	909	7
12	2922	17
36844	1383	1
113	1196	13
105	7777	18
4665	2872	28
284	2065	8
5665	8361	3
14	2276	7
102	7108	26
8741	3259	19
3651	6961	7
3042	8726	0
8	53	7
3764	7230	9
40861	6855	11
12	3840	25
44975	139	1
29412	3118	4
2	93	10
33503	9758	21
126	5226	11
19821	6473	3
331	4601	7
1184	6407	10
14	8553	17
13216	7815	7
1064	3769	1
5483	6238	10
32769	3532	6
11393	7222	8
112	36	21
11259	201	20
114	8768	10
8	8408	2
12	2120	13
12	1191	10
104	992	13
2295	8142	8
5489	1488	6
14	2439	13
1127	9120	13
1962	7691	22
256	5877	5
370	9299	9
8	9558	2
24347	9880	14
2608	2342	4
32492	1484	12
2432	9179	12
12	7044	7
31375	9148	6
1814	764	4
870	4044	0
14693	662	7
22862	894	10
763	6583	9
101	8460	3
14	4814	8
122	5619	8
104	5539	19
322	8101	0
111	2815	25
42473	9143	7
14	9474	13
106	6202	24
6635	5858	2
191	3684	0
607	6616	2
219	5038	16
14	3434	7
12048	249	37
107	9722	8
7937	4371	0
104	3116	2
12	2923	5
262	3655	2
9	5688	3
8	6360	8
561	6154	15
329	31	14
14464	34	0
31619	7530	3
598	6922	4
102	3463	4
17807	4941	20
222	1236	12
16557	1639	28
1391	9622	1
101	2752	3
12	1056	8
12	7821	5
2906	9966	5
140	7055	3
761	2027	0
14	5484	16
26918	6268	7
104	4609	11
165	4898	3
24710	8356	15
57	8688	17
12	8066	21
690	7815	0
6907	4256	7
44991	7701	32
25983	1032	5
144	5223	23
106	7154	8
279	9017	3
10102	1120	7
12	1675	18
112	240	32
287	9453	20
141	326	8
12	5858	6
134	1659	8
11320	6582	3
1354	4328	13
843	4204	6
34045	1058	43
8969	5922	1
30812	9381	11
24937	7893	7
23219	4106	5
1018	5273	1
37394	6129	8
19385	8107	8
18804	7068	17
22032	2012	1
107	3804	4
14	6817	11
116	6091	2
966	3807	2
2265	3623	17
17546	3038	0
5386	7395	6
102	6632	2
8713	9229	8
113	335	3
103	9349	12
1839	1588	2
6807	7567	6
110	9552	25
122	6162	11
14	6369	9
438	2068	10
155	6043	6
86	7019	11
20850	1644	8
8054	5402	0
2779	1414	16
120	8510	5
414	6886	14
3122	8163	5
693	6906	2
12	3272	9
2226	3790	19
30110	5037	4
2928	6197	11
109	1872	0
160	7271	9
1168	3226	5
104	7629	4
175	1030	3
186	6645	4
148	2847	6
5614	2421	6
392	7978	0
13392	4689	4
837	8985	6
109	1431	0
195	7875	3
195	6413	1
14	4032	9
16509	850	0
12	2084	23
32546	439	10
9	720	7
4396	9476	7
35602	8511	6
155	7805	3
107	1402	3
346	7214	11
12224	2087	3
11706	8510	3
11078	6542	30
383	5459	1
4035	1105	12
110	1561	22
12	9988	9
136	7803	4
25585	6474	10
277	7237	4
104	1193	34
1838	1151	28
22885	8318	11
7860	6296	5
120	100	16
14	3703	25
14	9533	15
1579	4183	9
1662	7881	5
9048	3876	16
181	1498	6
12	7099	5
12	3026	17
688	6484	0
4022	2371	21
155	5390	10
111	9696	5
144	9270	8
31452	9561	1
106	5803	11
104	5688	27
14	2589	17
403	9865	8
16	6606	14
3386	3170	12
28283	8113	2
186	6659	2
41095	697	27
2243	914	16
4353	1325	1
21376	2644	7
118	6393	11
151	1191	13
102	6238	6
14	2715	7
16920	7776	5
24140	6788	13
146	1453	1
14	3413	5
121	1186	18
2113	64	4
3714	1302	18
957	2580	4
1413	1779	18
191	3804	0
128	5277	5
151	8359	2
38160	7531	6
6393	2031	3
220	2902	1
35348	727	6
5032	6191	28
42043	5619	5
104	4244	7
19354	1470	6
2941	1701	2
12	7447	25
525	1037	1
113	8915	2
41123	5419	4
12	5686	28
113	4916	25
101	5915	12
3132	4125	20
103	5020	7
30062	3722	6
40698	2780	1
102	4188	11
144	54	7
2127	8461	13
104	1041	13
1851	6971	15
113	6291	10
12	7569	15
14002	4789	2
132	5546	0
6528	9233	6
6411	425	15
18122	927	12
21919	1635	4
14	6773	17
26568	902	1
13694	1384	13
12060	1190	11
3842	8447	0
14	9880	17
4770	2275	2
241	6466	2
8	5035	1
12	2006	14
4488	1183	8
12	5722	6
103	3156	18
101	9650	17
17221	2644	0
118	6111	8
655	206	11
8370	8966	0
653	3944	5
9937	8575	4
1640	2689	0
13	3940	4
199	6692	2
21079	6505	11
5065	7884	13
103	9076	12
42326	9443	15
14	9213	9
32663	4698	2
1384	1219	7
526	6219	2
587	5889	4
11943	3498	8
137	1833	7
140	4916	26
25172	6561	8
26443	1733	4
29474	1759	16
14	4408	14
101	8954	5
610	907	9
106	6541	8
14	9083	31
10924	4902	12
39165	8711	6
102	6900	8
4706	7248	5
4433	7459	8
111	9127	1
1667	891	8
36683	7267	8
109	2024	0
578	2933	1
302	7960	3
43443	2101	10
12	4371	6
42548	7227	26
2286	8024	3
460	2345	4
41158	9199	8
7305	997	11
595	189	7
8	9889	16
5729	876	6
18100	6795	4
11440	606	27
12	6993	9
1456	3944	0
368	4582	23
12	7327	11
106	1576	19
14	9843	9
2655	2637	1
471	440	12
16767	2123	0
32510	4569	21
8	4587	3
3162	2327	7
384	3373	6
110	7757	13
572	4182	5
331	4972	11
333	5805	5
109	1327	0
1647	5236	0
14242	9619	9
387	6912	4
1202	6088	15
32642	7479	14
108	1545	1
255	4294	16
107	9386	1
215	7858	7
15209	9701	3
12	3038	16
117	3711	12
103	7487	3
110	9772	8
10532	2015	16
10661	6866	11
12	8787	6
131	6131	5
152	4749	0
123	5162	4
12	1043	11
9265	1345	3
3019	9802	11
285	643	0
42439	7270	8
18009	7678	16
180	4755	1
101	6363	2
117	3868	6
106	7609	34
6245	8042	1
2086	1057	1
7921	9198	3
228	6505	3
14	8248	12
211	9653	11
125	6830	9
29543	1136	10
12	7871	18
112	6552	7
120	266	15
2931	7836	6
112	3647	17
22005	9700	0
1395	4317	11
102	5885	2
40360	2990	7
12	2905	18
105	4952	10
4210	478	10
1920	5170	7
1438	7446	8
31839	1078	23
2805	991	7
40558	2217	10
14	9746	6
14	2710	18
104	7287	1
5524	5094	1
200	8161	17
11266	5519	7
14688	5275	17
263	7963	13
111	8290	4
2916	3482	12
6098	3026	15
106	8910	17
294	2912	5
275	8098	1
101	8411	8
8	7112	3
156	5250	5
16	8965	5
2195	2448	8
6465	7080	2
14	3550	6
125	4333	18
3920	6859	3
492	5784	17
33878	9655	9
14	8383	14
116	6681	2
3969	9743	7
28978	3633	9
12	3039	4
4781	9917	6
44640	2624	14
390	1404	2
112	7093	11
120	807	3
1145	9973	14
6197	6438	15
1100	1245	8
1047	5675	24
769	2539	5
3431	1436	7
1815	7102	8
9326	904	1
15744	4411	1
973	1458	3
6115	3578	10
12	2193	2
117	7356	22
12966	144	13
7758	2591	3
141	1149	29
105	6740	3
103	4986	10
12	5941	13
37626	1738	7
12	375	7
12	8441	8
6912	6523	6
102	1498	16
14	6677	10
188	6826	1
128	1619	10
13	8071	7
38759	3789	16
1050	6815	3
12	4959	5
102	6904	9
114	53	22
3722	849	3
113	9247	5
33678	6876	6
330	8805	1
33539	6084	9
110	8299	12
1365	8217	4
1361	5779	4
181	4537	1
102	5554	16
14	3507	8
101	312	9
103	7927	19
713	1795	4
1917	5410	2
25100	840	18
14	8851	22
29352	6946	16
23119	8194	28
6635	5976	7
14	1235	27
2825	4532	3
85	1108	6
38837	9503	14
1046	7883	5
10495	9668	20
809	4200	0
452	9648	3
158	1451	15
15902	5326	7
13815	9488	3
35345	9247	36
14	3729	20
12694	1727	6
45009	617	10
10080	7548	20
23831	6152	1
2513	2146	3
104	9043	5
15286	7454	8
14	2234	10
125	9326	5
17579	1603	13
24268	3042	9
1917	9101	13
103	2518	19
4607	6498	10
3402	5551	7
36858	5799	19
19909	6157	19
311	3488	1
104	4984	4
4694	1072	19
14	3768	18
1287	7288	2
11362	2593	10
563	2494	2
281	3374	8
4003	551	6
463	6110	0
127	8562	3
7255	6732	5
45	2103	25
12	7028	14
1915	4298	10
10770	5816	9
1254	2995	13
24521	410	21
15447	3087	16
8	2560	3
113	7039	9
12468	7421	13
106	772	22
3325	8512	21
38686	4011	6
1004	7874	19
393	979	4
14	7190	6
217	7453	11
15563	2241	7
437	9427	11
1613	6141	6
44231	4468	2
34943	6812	5
22090	9797	0
117	8446	6
722	6546	0
214	8831	9
118	6610	8
596	7738	23
13	3462	3
17770	5874	5
427	5829	1
429	8931	20
121	3917	8
101	7730	2
104	1561	6
741	6781	5
39943	9284	3
424	14	14
14	3198	6
102	9624	5
358	2004	1
21329	241	19
85	4506	20
1005	3656	3
4802	6094	3
1439	2704	4
12	6353	16
239	6348	3
183	9198	0
35451	4129	9
247	1053	7
16984	2228	0
111	2474	14
38363	1156	26
116	3224	2
144	7742	9
102	4919	10
416	2431	15
12972	8104	3
12	2035	9
104	4562	10
1720	6391	10
14	4244	15
14	7291	8
107	807	2
136	2474	13
215	2145	36
758	368	10
40253	912	11
12	9879	10
1122	1240	6
27287	934	1
10691	664	11
15241	9681	3
28385	3713	4
2733	1303	10
8624	8429	4
111	8267	2
23351	7503	9
451	1906	4
24123	1861	19
28549	131	1
103	4700	28
12	883	13
176	3516	5
6176	1623	20
101	6422	12
356	2412	13
44557	3258	4
110	194	1
1119	960	9
277	3791	3
1128	2589	2
41595	780	1
3658	8997	15
14	123	13
952	1036	2
1109	4346	1
15797	6750	19
1099	4848	2
234	5843	2
117	7417	10
429	7019	12
129	5169	7
36778	8248	3
5700	6760	1
9600	4433	7
15017	5310	2
3535	9290	7
542	9464	10
10434	601	7
2252	6948	11
107	4204	10
20974	8306	0
14	3042	39
17	9721	0
8	8708	19
6380	2588	1
141	2711	4
102	5268	6
16747	2102	0
222	4301	21
626	8382	37
10349	3487	4
12	6489	2
13	1781	37
101	6073	9
5043	2371	0
14	5241	5
14	2330	10
1431	7488	9
106	9291	11
14409	6639	16
14	3091	8
28791	7634	8
116	1719	3
2652	8382	39
1597	4982	5
4750	1976	1
106	400	33
37332	577	7
4039	8324	5
6014	1899	3
184	5347	1
6642	8166	7
24142	3115	12
14	6645	8
496	1192	8
736	6670	10
1767	7842	18
110	2240	12
8688	656	3
43183	9149	10
122	680	22
12	8867	32
1504	7538	16
2182	8430	8
12	4185	10
136	7914	2
103	1885	5
14	3317	5
6161	5524	4
214	6080	34
116	6109	6
16	6413	4
821	6123	8
38773	353	5
217	5524	5
819	5604	4
39280	3749	6
153	8810	16
1490	3259	5
1204	5029	0
12	5456	8
45	4532	9
128	441	27
1067	5401	10
598	8092	4
41440	6580	8
22293	5209	6
7366	6643	27
241	5379	1
13756	136	6
12	3161	15
34611	5500	2
14	3635	17
104	5181	5
14	9593	7
2368	8851	9
135	2029	2
23105	470	7
14	6548	7
106	6564	14
1740	1498	22
210	5405	21
12	9080	5
245	5637	6
5327	9903	0
12	8085	5
32198	7495	17
35653	4961	10
1229	6526	12
224	937	8
14055	8825	5
14	4340	20
8366	8949	0
2877	255	3
41386	1853	2
12	5904	10
5305	9673	0
115	5686	29
3301	9725	14
12	1115	2
300	6506	15
30464	7746	13
860	3148	8
9	9701	4
30103	8738	8
13688	1050	20
29755	8705	4
101	9136	9
43227	2581	6
14	8304	5
86	6361	5
120	9538	9
111	9415	7
18562	1745	7
12028	9180	2
21404	704	7
2162	5542	11
284	7974	12
21274	8636	0
17	2550	23
12	2591	31
42010	8309	19
240	3075	14
4231	1785	23
24890	4893	4
102	9245	2
16523	7074	16
114	3895	6
676	1190	17
16	5356	7
16237	6525	4
102	1427	13
106	4429	27
4888	7778	11
31403	7323	3
1580	7676	5
101	5847	22
7529	4375	5
757	7291	2
106	8974	10
107	4355	1
14	4924	4
253	8790	4
17148	4620	8
2680	7187	7
1402	9126	4
1663	7801	0
703	5436	7
23197	761	12
5116	4425	0
452	1142	5
108	6252	1
108	3630	11
159	5401	2
225	5825	2
111	9962	11
42540	5967	5
4179	8500	11
13	399	9
7700	7903	11
41879	2485	13
1380	1498	11
1788	8006	16
134	4960	20
12	9106	9
31947	866	12
6014	3713	7
13	7852	4
5352	8503	2
12	92	4
746	852	4
35516	4686	1
3653	1547	2
9	2893	8
10265	6039	15
5391	4885	10
8660	7515	7
9825	9970	8
109	1167	0
14	1052	16
1085	6065	8
36302	5585	3
44290	1252	7
12	1078	12
103	9470	6
113	4280	1
2642	7745	15
161	8858	9
1232	3161	8
11859	7458	10
4631	6378	13
101	5271	20
3603	2948	23
12	3067	23
12	6013	4
16	6631	8
7614	589	0
104	6939	6
109	1608	0
150	1966	4
86	9530	1
14530	131	16
12	5337	14
101	5846	2
115	5076	7
1732	5153	5
143	3291	14
9	2159	20
190	7230	0
18606	4463	0
14	6649	9
247	373	10
861	7425	4
116	4957	2
467	1110	10
44647	7671	21
973	7732	13
30170	863	18
44844	9631	6
461	9889	4
101	3314	11
6973	1319	6
103	9492	8
115	6268	6
540	9973	1
191	3835	0
15274	3934	13
834	5522	10
106	1005	9
10537	5509	3
3900	4086	6
744	3166	1
143	7802	8
12	8248	5
25341	5202	8
9667	1775	8
106	2920	6
7909	4236	0
346	447	10
1667	9234	1
276	6048	5
139	5688	24
102	1278	1
3273	3845	4
10989	4277	22
2985	1285	0
363	5112	9
8468	9990	3
1878	6801	0
101	1877	24
592	4405	15
12	3707	17
114	8792	8
14	8340	15
15498	9751	6
838	8940	4
117	863	2
12	7069	17
12	4284	20
12	8382	19
154	9096	2
14	8156	17
8766	5238	8
33464	1932	25
14	4021	5
34091	740	6
321	5083	0
110	7808	1
783	2985	1
14	1840	10
24228	1856	19
423	3393	0
8756	7631	5
110	8236	23
411	8007	10
12	212	20
375	8184	1
2198	7445	11
12	6491	5
15003	5310	9
32344	326	9
287	5724	11
24373	6854	10
108	6690	5
19864	6718	0
12538	1237	12
14	3891	19
483	9348	1
103	8346	8
23537	2565	3
32784	9964	21
106	6885	26
4204	8815	9
1776	8377	4
106	2700	14
23887	7787	9
134	1635	10
2183	8437	8
8513	6978	10
44378	9908	6
109	1999	0
8	7232	14
14011	2821	9
8094	5967	0
115	9140	28
307	6611	2
135	2829	23
43129	1491	17
23384	8441	3
14	9590	21
102	7742	2
116	4125	2
7872	9366	1
27572	3054	1
126	2079	2
14	6841	9
139	7007	13
17068	4211	7
43133	4106	11
12	3380	3
3263	5362	2
1206	6816	0
14	1150	12
780	9537	16
12	6542	36
39	476	8
8	4556	3
2169	3984	11
993	1221	7
6457	4318	26
28462	8528	3
